,Player,Nation,Pos,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Vs Dribbles Tkl,Vs Dribbles Att,Vs Dribbles Tkl%,Vs Dribbles Past,Pressures Press,Pressures Succ,Pressures %,Pressures Def 3rd,Pressures Mid 3rd,Pressures Att 3rd,Blocks Blocks,Blocks Sh,Blocks ShSv,Blocks Pass,Int,Tkl+Int,Clr,Err,League,Year
10,K. Salihovi?,Bernepamar,FWDF,24,1996,0.34,0.0,0.0,-0.03,0.04,0.04,0.0,0.04,,-0.05,19.92,5.03,24.9,5.01,10.04,5.07,4.9,0.05,-0.1,5.03,-0.1,-0.03,-0.08,0.07,Tournament,2021
11,J. Otto,Bernepamar,FWMF,32,1988,0.8,3.83,0.09,1.23,0.01,2.5,1.18,2.43,49.93,1.25,16.27,5.07,30.72,7.44,6.17,2.56,0.09,-0.05,-0.03,-0.04,1.17,5.08,1.17,-0.09,Tournament,2021
12,E. Bin Abdul Rahman,Bernepamar,GK,26,1994,5.22,0.01,0.05,-0.05,0.03,0.04,0.02,0.03,,-0.08,0.24,0.19,100.01,0.18,0.01,-0.06,0.04,0.0,-0.01,-0.02,0.01,-0.06,0.22,0.18,Tournament,2021
13,B. Schneider,Bernepamar,MF,25,1995,-0.02,0.09,0.05,-0.06,-0.02,0.05,-0.02,0.09,,-0.02,1.07,-0.07,-0.02,-0.05,1.0,0.09,0.01,-0.02,0.05,-0.1,-0.09,0.06,0.07,0.08,Tournament,2021
14,M. Hussein,Bernepamar,MF,30,1990,0.04,1.05,0.04,-0.05,-0.05,1.0,0.1,0.03,,-0.04,1.1,0.05,-0.02,-0.08,0.01,1.07,0.0,-0.05,-0.01,0.03,-0.06,1.03,1.92,-0.06,Tournament,2021
15,N. Kabagambe,Bernepamar,MF,31,1989,2.07,2.48,0.93,1.97,-0.08,0.42,-0.1,2.92,0.04,3.1,19.98,5.51,27.56,9.91,7.41,2.45,2.04,0.53,0.01,1.49,2.01,4.46,1.96,0.04,Tournament,2021
16,T. Al-Zahrani,Bernepamar,MF,22,1998,3.5,2.87,2.31,1.48,1.46,0.07,1.39,3.98,35.68,2.51,29.14,4.98,17.15,9.94,16.5,2.71,2.47,-0.06,-0.02,2.53,0.87,3.66,0.53,0.07,Tournament,2021
17,U. Lai,Bernepamar,MF,29,1991,0.56,4.99,5.0,3.39,1.58,-0.01,-0.06,0.01,,0.07,11.64,5.05,42.84,5.0,5.09,1.72,-0.03,0.02,-0.04,0.06,1.67,6.59,8.28,0.02,Tournament,2021
18,Z. Janssen,Bernepamar,MF,29,1991,4.2,1.89,1.48,1.28,0.51,0.18,0.24,1.61,14.21,1.52,17.08,5.28,31.31,8.33,8.14,0.77,1.15,0.29,-0.03,1.01,2.16,4.06,0.69,0.07,Tournament,2021
19,H. Sinaga,Bernepamar,MFDF,24,1996,5.31,2.16,1.63,1.56,0.34,0.42,0.66,1.18,49.92,0.54,18.78,7.0,37.35,7.59,6.91,4.13,2.68,0.1,0.07,2.55,1.15,3.35,2.11,0.06,Tournament,2021
20,K. Mayanja,Bernepamar,MFFW,27,1993,3.29,1.27,0.53,0.58,0.65,0.01,0.72,1.8,33.25,1.26,23.7,6.85,28.93,8.12,11.25,4.43,1.91,0.37,0.0,1.49,0.89,2.24,-0.06,-0.07,Tournament,2021
21,J. Muratovi?,Byasier Pujan,,38,1982,4.1,0.09,-0.01,-0.07,-0.04,-0.09,0.09,0.06,,0.08,0.05,-0.04,,-0.03,0.03,0.05,-0.02,0.06,0.05,0.09,-0.04,-0.01,0.07,-0.03,Tournament,2021
22,C. Carvalho,Byasier Pujan,DF,25,1995,0.59,0.1,-0.02,0.0,-0.02,-0.05,0.05,1.68,-0.05,1.57,9.99,3.42,33.24,1.58,8.32,-0.01,0.09,-0.01,-0.07,0.02,1.69,1.71,1.61,-0.09,Tournament,2021
23,D. Iskandar,Byasier Pujan,DF,30,1990,3.3,1.57,1.22,1.21,0.33,0.08,0.0,0.54,-0.07,0.67,13.33,4.76,36.45,4.79,3.64,4.82,2.14,0.39,0.03,1.91,1.16,2.71,0.23,0.06,Tournament,2021
24,F. Kyamanywa,Byasier Pujan,DF,19,2001,1.56,4.34,1.82,1.83,1.8,0.56,1.22,1.8,66.65,0.61,17.52,5.66,32.19,6.16,8.08,3.12,1.24,0.58,0.07,0.72,1.96,6.2,3.05,0.09,Tournament,2021
25,I. Gumede,Byasier Pujan,DF,28,1992,3.55,2.62,2.06,0.9,1.69,0.1,0.63,0.82,66.74,0.31,15.77,5.97,38.16,7.42,7.4,0.81,1.47,0.9,-0.02,0.49,2.22,4.84,6.32,-0.01,Tournament,2021
26,O. Oh,Byasier Pujan,DF,30,1990,3.32,2.73,1.49,1.78,0.81,0.07,1.29,1.51,80.06,0.37,12.09,4.54,37.44,6.02,5.51,0.61,1.92,0.9,0.02,0.84,2.2,4.79,0.59,0.01,Tournament,2021
27,Q. Hor,Byasier Pujan,DF,29,1992,-0.05,0.0,0.0,-0.03,0.01,0.05,-0.04,0.06,,-0.06,0.99,0.95,99.97,1.05,0.0,-0.03,0.02,-0.04,-0.03,-0.08,-0.08,-0.09,0.0,-0.05,Tournament,2021
28,V. Bila,Byasier Pujan,DF,24,1996,3.43,1.77,0.93,0.55,0.49,0.48,1.11,2.01,57.18,0.94,18.37,7.06,39.1,5.38,6.82,6.05,1.11,0.32,0.06,0.91,0.61,2.38,-0.07,-0.06,Tournament,2021
29,Z. Nalunga,Byasier Pujan,DF,21,1999,0.58,0.02,0.1,0.02,0.09,0.01,-0.01,1.75,0.05,1.66,21.65,1.74,7.7,11.61,5.08,4.93,4.96,1.58,-0.02,3.25,1.57,1.67,-0.08,0.08,Tournament,2021
30,L. Mhango,Byasier Pujan,DFFW,29,1991,0.57,3.24,1.58,1.63,1.57,0.05,1.67,1.71,100.02,0.03,29.91,11.73,38.81,3.38,13.23,13.28,1.72,-0.04,-0.05,1.62,-0.01,3.36,1.74,0.07,Tournament,2021
31,W. Joao,Byasier Pujan,DFMF,21,1999,2.63,3.08,1.19,1.54,1.62,0.06,1.15,1.12,99.96,0.04,15.84,4.64,29.21,6.61,8.37,0.78,1.52,0.81,0.0,0.68,0.81,3.93,5.36,0.04,Tournament,2021
32,E. Lam,Byasier Pujan,FW,28,1992,2.17,1.42,0.87,0.41,0.57,0.52,-0.01,0.55,0.04,0.42,27.54,7.17,25.82,2.82,13.33,11.49,0.55,-0.01,0.09,0.51,0.03,1.5,-0.04,0.0,Tournament,2021
33,S. Amulen,Byasier Pujan,FW,22,1999,1.67,-0.09,0.0,0.08,-0.01,-0.08,-0.08,0.62,-0.07,0.52,11.21,2.4,21.1,1.73,2.98,6.47,0.63,0.02,0.06,0.63,0.07,-0.02,-0.01,-0.04,Tournament,2021
34,U. Yong,Byasier Pujan,FW,30,1990,0.06,-0.05,0.04,0.1,-0.09,0.08,-0.08,9.96,0.03,10.02,90.09,39.97,44.32,20.01,39.98,30.09,-0.08,0.02,0.05,0.03,0.02,0.01,0.06,-0.01,Tournament,2021
35,Y. Manjate,Byasier Pujan,FW,26,1994,3.5,0.02,0.02,-0.09,0.1,-0.02,-0.08,0.78,-0.01,0.79,13.38,5.28,39.56,0.77,4.51,8.05,0.33,0.08,-0.02,0.29,0.58,0.49,0.08,0.0,Tournament,2021
36,Z. Namiiro,Byasier Pujan,FWDF,29,1992,0.8,0.02,-0.08,0.09,-0.01,0.05,-0.1,1.35,0.08,1.51,18.52,2.9,15.47,5.64,8.55,4.21,0.1,-0.09,-0.1,-0.1,0.05,0.08,0.01,-0.02,Tournament,2021
37,A. Nsereko,Byasier Pujan,MF,21,1999,0.06,-0.01,0.02,-0.08,-0.02,-0.08,0.08,-0.03,,0.07,0.04,-0.09,,-0.03,0.01,0.08,0.08,-0.03,-0.04,-0.01,0.06,-0.03,0.0,-0.01,Tournament,2021
38,H. Gaillard,Byasier Pujan,MF,23,1997,3.93,1.74,1.33,0.8,0.82,0.32,0.19,0.57,49.91,0.33,17.41,7.42,42.67,4.12,8.16,5.21,1.25,-0.02,-0.01,1.28,1.99,3.83,1.33,-0.06,Tournament,2021
39,V. Waswa,Byasier Pujan,MF,30,1990,3.96,1.74,0.68,0.57,0.8,0.45,0.0,0.6,-0.08,0.55,17.33,5.1,29.04,5.23,8.03,3.94,1.0,0.26,0.05,0.69,1.23,2.92,0.22,-0.05,Tournament,2021
40,W. Nabuuma,Byasier Pujan,MF,29,1991,2.57,1.55,1.07,0.02,1.49,0.01,0.48,2.0,20.07,1.55,20.02,6.17,30.82,4.69,12.72,2.63,1.55,0.45,-0.05,1.21,0.85,2.22,2.78,-0.04,Tournament,2021
41,X. Abramov,Byasier Pujan,MF,18,2002,1.15,3.28,0.77,1.76,1.77,0.07,0.81,3.27,24.97,2.52,26.71,4.99,18.84,11.79,10.06,5.07,2.4,0.8,-0.01,1.61,1.73,5.09,0.74,0.02,Tournament,2021
42,C. Magombo,Djipines,DF,23,1997,3.98,0.48,0.57,0.31,0.17,0.06,0.32,0.83,33.33,0.53,10.59,2.91,28.56,7.76,2.73,0.04,1.77,1.25,-0.05,0.5,2.35,2.82,6.45,-0.01,Tournament,2021
43,F. Nassolo,Djipines,DF,19,2001,1.58,0.03,-0.03,0.03,-0.03,0.03,-0.03,2.05,0.04,2.0,13.94,2.03,14.29,8.74,4.62,0.64,1.98,-0.02,-0.08,1.97,1.35,1.35,3.28,0.59,Tournament,2021
44,H. Namara,Djipines,DF,25,1995,3.48,0.5,0.24,0.23,0.03,0.29,0.27,0.53,50.01,0.25,6.78,1.73,26.13,4.03,1.81,0.85,2.72,0.9,-0.04,1.81,0.39,0.79,1.56,0.04,Tournament,2021
45,M. Tang,Djipines,DF,27,1993,3.16,1.98,0.62,1.67,0.04,0.32,1.2,1.62,79.97,0.33,14.73,2.51,17.46,6.74,5.41,2.62,2.24,1.34,0.07,0.98,0.73,2.59,4.85,0.09,Tournament,2021
46,N. Dekker,Djipines,DF,23,1997,2.92,2.41,1.31,2.07,0.34,0.09,1.28,1.34,99.91,-0.03,11.08,3.62,33.26,7.42,3.63,0.06,3.04,2.07,0.04,1.07,1.38,3.69,6.69,0.04,Tournament,2021
47,T. Alowo,Djipines,DF,31,1989,0.98,0.91,0.04,1.0,0.05,-0.09,0.99,2.06,50.01,1.04,9.02,3.06,33.27,4.91,3.93,-0.03,-0.06,-0.04,-0.05,0.0,0.02,1.02,4.02,-0.03,Tournament,2021
48,I. binti Omar,Djipines,DFMF,20,2000,0.76,5.02,3.85,1.26,1.31,2.41,2.41,2.52,100.07,-0.09,13.8,5.1,36.33,6.23,7.6,0.02,2.58,1.34,-0.05,1.2,1.17,6.15,5.03,-0.08,Tournament,2021
49,L. Ningsih,Djipines,FW,22,1999,0.01,0.04,0.09,-0.03,0.05,-0.02,0.05,-0.02,,0.05,30.08,-0.01,0.1,-0.09,9.92,20.04,-0.04,-0.09,0.01,-0.09,0.04,-0.09,-0.04,0.03,Tournament,2021
50,C. Mawejje,Djipines,FWMF,23,1997,0.33,-0.01,-0.09,0.01,-0.02,0.09,-0.05,-0.04,,-0.06,15.08,2.53,16.75,2.57,-0.01,12.51,7.51,2.43,0.07,5.1,-0.06,0.01,2.49,-0.06,Tournament,2021
51,F. Alupo,Djipines,FWMF,28,1992,3.13,0.05,0.05,-0.02,0.01,-0.03,-0.06,1.0,0.1,0.9,15.54,3.78,23.95,0.94,10.03,4.69,0.27,-0.05,0.09,0.36,0.23,0.28,2.09,0.04,Tournament,2021
52,H. Brun,Djipines,GK,27,1993,3.97,0.09,-0.06,-0.04,0.08,0.03,0.0,0.05,,-0.09,0.07,0.02,,-0.06,0.09,0.03,0.0,-0.01,-0.05,0.08,0.01,0.08,-0.06,0.01,Tournament,2021
53,K. Moretti,Djipines,MF,30,1990,3.7,1.57,1.27,0.36,1.11,0.26,0.0,2.39,0.03,2.49,18.36,4.11,22.08,7.29,8.05,2.88,0.57,0.26,-0.03,0.33,1.85,3.54,1.58,-0.07,Tournament,2021
54,W. Hon,Djipines,MF,24,1997,3.36,1.76,1.5,1.45,0.23,-0.07,1.29,3.37,36.31,2.06,27.31,6.09,22.28,12.69,11.13,3.37,1.53,0.69,0.68,0.86,2.08,3.94,2.38,-0.08,Tournament,2021
55,Y. Akampurira,Djipines,MF,20,2000,0.08,0.0,0.08,0.09,0.0,-0.09,-0.03,-0.08,,0.01,30.0,9.9,33.24,29.93,-0.01,0.09,19.94,9.94,0.07,9.95,-0.08,-0.09,0.02,-0.02,Tournament,2021
56,I. Koomson,Djipines,MFFW,23,1997,3.41,1.14,0.33,0.09,0.83,0.35,0.05,-0.06,,0.1,15.39,2.87,18.45,1.63,9.38,4.31,1.24,-0.01,-0.03,1.21,0.33,1.36,0.33,-0.04,Tournament,2021
57,K. Mohammadzadeh,Djipines,MFFW,30,1990,3.91,1.81,1.36,1.02,0.35,0.61,-0.09,0.19,-0.09,0.32,19.8,3.76,19.5,4.59,10.03,5.11,1.11,0.18,0.07,0.81,1.63,3.25,0.54,0.09,Tournament,2021
58,Q. Ariko,Djipines,MFFW,31,1989,3.97,0.25,0.23,0.23,0.03,0.01,-0.06,0.45,0.08,0.47,8.3,1.03,12.41,1.51,3.27,3.27,0.94,0.05,-0.07,1.03,1.02,1.19,1.26,-0.03,Tournament,2021
59,T. Cheung,Djipines,MFFW,23,1997,0.66,5.07,3.4,5.01,-0.03,0.05,1.67,3.4,50.08,1.7,16.79,3.41,20.0,6.68,6.67,3.42,1.62,1.64,0.02,-0.07,-0.03,5.04,1.71,0.0,Tournament,2021
60,B. Klemen?i?,Dosqaly,DF,24,1996,3.33,4.18,0.9,2.12,1.61,0.51,2.43,2.71,88.88,0.32,17.37,5.52,31.54,7.31,6.41,3.73,1.14,0.03,-0.04,1.19,1.92,5.97,1.0,0.09,Tournament,2021
61,B. Luki?,Dosqaly,DF,22,1998,1.09,0.1,-0.01,0.0,-0.02,0.06,0.0,0.96,0.07,1.05,8.07,0.03,-0.1,2.94,5.06,0.01,2.0,0.0,-0.09,2.08,3.1,3.09,0.97,0.04,Tournament,2021
62,B. Mangwiro,Dosqaly,DF,24,1996,1.6,0.63,0.61,0.75,-0.06,0.0,0.05,0.76,-0.07,0.74,21.99,4.0,18.13,14.66,4.07,3.42,1.24,0.08,-0.06,1.31,1.32,1.99,4.64,-0.02,Tournament,2021
63,L. Wilson,Dosqaly,DF,25,1995,0.42,2.03,1.93,2.03,0.02,-0.02,0.1,0.09,,0.06,15.92,6.08,37.55,14.07,1.92,-0.02,1.94,2.04,-0.02,-0.06,1.94,3.93,10.02,-0.09,Tournament,2021
64,N. Kamusiime,Dosqaly,DF,27,1993,1.1,0.93,0.94,-0.07,0.85,-0.05,-0.01,0.91,-0.02,0.99,5.53,3.67,66.7,0.99,2.67,1.83,0.07,-0.03,-0.01,0.03,0.96,1.9,-0.07,0.04,Tournament,2021
65,Q. Coppola,Dosqaly,DF,25,1995,4.23,1.42,0.73,1.25,-0.04,0.33,0.89,1.61,57.18,0.64,8.42,3.03,36.01,5.17,3.04,0.21,0.85,0.03,-0.04,0.98,0.86,2.26,3.25,0.03,Tournament,2021
66,V. Andersson,Dosqaly,DF,27,1993,4.29,1.09,0.43,1.08,-0.05,0.01,0.77,0.79,99.91,0.01,7.5,2.56,34.39,4.67,2.72,-0.01,1.56,0.68,0.06,0.84,1.33,2.65,4.51,-0.04,Tournament,2021
67,O. Maulana,Dosqaly,DFMF,25,1995,3.5,2.39,0.96,0.86,0.86,0.68,1.47,2.32,62.5,0.93,13.6,3.85,28.22,4.93,6.18,2.34,1.81,0.04,0.03,1.7,2.38,4.8,0.79,0.03,Tournament,2021
68,H. Robert,Dosqaly,FW,22,1998,4.23,0.48,0.26,-0.01,0.3,0.21,-0.08,0.43,-0.05,0.44,7.48,1.33,18.83,1.39,3.3,2.7,0.64,0.23,-0.03,0.54,0.23,0.62,-0.09,0.04,Tournament,2021
69,K. Nambozo,Dosqaly,FW,25,1995,0.1,-0.08,-0.04,-0.02,-0.05,-0.06,-0.06,0.01,,0.0,0.08,0.03,,-0.03,0.03,0.04,0.08,-0.05,0.02,0.04,-0.07,-0.03,-0.03,-0.05,Tournament,2021
70,S. Mlakar,Dosqaly,FW,34,1986,0.58,-0.06,-0.07,0.1,0.09,-0.04,-0.05,-0.03,,0.03,25.98,8.01,30.87,4.1,6.03,15.98,3.99,-0.02,0.03,3.94,0.09,0.06,-0.08,0.08,Tournament,2021
71,Y. Sen,Dosqaly,FW,33,1987,3.71,0.25,0.17,0.19,0.07,-0.02,0.06,0.04,,0.07,8.69,2.95,33.33,0.96,4.8,2.91,0.24,0.1,-0.06,0.19,0.53,0.78,0.27,-0.02,Tournament,2021
72,P. Peh,Dosqaly,FWMF,23,1997,0.39,-0.09,0.09,0.04,-0.06,0.04,-0.08,3.37,0.0,3.41,13.3,3.34,25.04,3.39,3.38,6.68,0.02,-0.04,0.05,-0.07,0.03,-0.01,-0.09,-0.06,Tournament,2021
73,U. Oola,Dosqaly,FWMF,26,1994,0.87,1.1,1.1,-0.03,1.15,-0.1,-0.05,1.02,-0.01,1.2,17.83,4.42,25.1,5.55,8.95,3.3,-0.05,-0.08,0.03,0.02,1.21,2.14,2.23,0.08,Tournament,2021
74,H. Cardoso,Dosqaly,MF,31,1989,0.42,-0.09,-0.06,-0.08,0.01,0.0,0.04,-0.05,,0.02,9.99,2.54,24.93,0.06,4.93,4.91,0.0,-0.06,0.02,-0.08,-0.07,0.01,0.0,0.08,Tournament,2021
75,J. Rukundo,Dosqaly,MF,27,1993,4.17,1.97,1.15,0.69,1.23,0.02,0.28,1.03,25.03,0.75,17.53,5.28,29.7,4.93,10.29,2.38,0.73,0.18,0.06,0.41,1.67,3.51,0.75,-0.1,Tournament,2021
76,K. Eyotaru,Dosqaly,MF,23,1997,0.13,-0.08,-0.06,0.09,-0.09,-0.02,-0.02,0.03,,-0.02,10.03,-0.04,0.01,0.01,-0.04,10.0,9.93,9.9,0.09,0.02,-0.01,0.09,-0.03,0.02,Tournament,2021
77,M. Matsumoto,Dosqaly,MF,29,1991,4.26,3.0,1.92,1.56,1.24,0.29,0.52,1.0,50.06,0.55,21.65,4.48,20.46,7.11,11.46,3.08,1.64,-0.01,0.04,1.68,2.6,5.49,0.29,0.03,Tournament,2021
78,M. Sakai,Dosqaly,MFFW,24,1996,1.03,1.94,1.98,1.06,0.93,0.03,-0.04,-0.09,,-0.09,16.94,6.97,41.12,4.95,11.09,0.93,0.07,0.05,-0.03,0.09,0.06,2.09,-0.06,0.09,Tournament,2021
79,O. Aboagye,Dosqaly,MFFW,29,1991,4.0,2.83,2.5,1.05,0.99,0.85,0.75,0.94,75.06,0.33,20.83,6.34,30.91,3.6,11.54,5.68,1.54,0.0,-0.08,1.52,0.28,3.18,0.86,-0.04,Tournament,2021
80,C. Salihu,Eastern Niasland,DF,25,1995,2.88,4.09,2.01,2.47,1.8,0.06,1.46,3.03,44.42,1.64,16.91,5.53,32.76,11.73,5.09,0.07,2.16,1.74,0.05,0.42,1.05,5.17,3.72,-0.05,Tournament,2021
81,K. Pawar,Eastern Niasland,DF,28,1992,2.97,3.68,1.74,1.29,1.03,1.27,1.09,1.99,50.0,1.0,14.27,4.39,30.28,4.26,4.64,5.28,0.6,-0.01,-0.03,0.63,0.64,4.23,1.96,-0.03,Tournament,2021
82,S. Doherty,Eastern Niasland,DF,26,1994,2.81,1.3,0.75,1.12,0.26,0.04,0.79,1.69,40.02,0.97,13.17,4.44,34.13,8.96,3.53,0.64,2.78,0.39,-0.04,2.41,2.36,3.8,4.14,0.05,Tournament,2021
83,X. Foo,Eastern Niasland,DF,28,1992,2.98,2.69,1.34,2.02,0.71,0.02,1.38,2.66,49.95,1.28,9.98,2.66,26.65,5.01,3.94,1.09,2.29,0.08,0.05,2.26,3.6,6.41,4.0,0.05,Tournament,2021
84,C. Seidu,Eastern Niasland,DFMF,27,1994,0.25,0.01,-0.06,-0.01,0.1,0.06,0.0,0.01,,0.0,16.67,3.43,20.05,6.6,6.75,3.27,-0.06,-0.09,-0.04,-0.08,3.38,3.27,6.65,0.08,Tournament,2021
85,Q. Zee,Eastern Niasland,DFMF,26,1994,1.36,3.16,2.4,1.59,1.45,-0.04,1.61,2.34,66.69,0.82,19.14,5.41,28.05,9.16,6.94,3.18,1.64,0.09,0.05,1.58,0.78,3.8,0.09,0.03,Tournament,2021
86,H. Jaber,Eastern Niasland,FW,20,2000,0.83,2.31,1.17,1.15,1.15,-0.09,2.29,3.36,66.77,1.15,10.1,1.17,11.09,1.1,6.69,2.25,1.17,0.05,0.03,1.13,1.07,3.43,-0.06,-0.02,Tournament,2021
87,J. Purba,Eastern Niasland,FW,28,1992,1.96,0.47,0.43,0.48,-0.09,-0.03,0.06,0.96,-0.06,1.06,15.22,4.68,31.07,3.25,7.47,4.72,0.07,-0.01,-0.08,-0.03,1.62,2.16,-0.08,-0.02,Tournament,2021
88,J. Soares,Eastern Niasland,FW,37,1983,2.73,0.72,0.03,0.27,0.32,0.08,-0.02,-0.09,,0.02,9.6,2.6,25.87,1.09,4.33,4.2,0.79,-0.1,0.08,0.69,0.39,1.02,0.06,-0.09,Tournament,2021
89,U. Manhique,Eastern Niasland,FW,22,1998,0.06,0.1,-0.07,-0.02,0.0,0.07,0.05,0.05,,-0.03,20.0,10.02,49.93,-0.04,-0.07,19.94,0.0,-0.05,0.07,0.04,-0.09,-0.01,-0.02,0.01,Tournament,2021
90,V. Nkala,Eastern Niasland,FW,30,1990,0.22,3.42,3.35,0.04,3.29,0.1,0.04,3.24,0.06,3.24,10.02,6.73,66.62,-0.03,6.64,3.37,0.0,-0.03,0.05,-0.09,-0.03,3.37,0.06,-0.06,Tournament,2021
91,L. Lau,Eastern Niasland,FWDF,33,1987,0.83,0.03,0.03,0.06,-0.08,-0.04,-0.07,1.29,0.08,1.25,9.94,4.95,49.94,2.47,4.94,2.52,2.54,1.26,1.16,1.32,0.05,0.08,0.02,0.0,Tournament,2021
92,Y. Nabuduwa,Eastern Niasland,GK,27,1993,2.91,0.04,-0.01,-0.04,0.0,0.04,-0.02,0.01,,-0.1,0.93,0.25,33.3,1.06,-0.04,-0.01,0.28,-0.01,-0.08,0.28,0.07,0.06,0.24,-0.02,Tournament,2021
93,K. Abu,Eastern Niasland,MF,30,1990,0.04,20.08,10.06,10.05,10.09,-0.02,10.06,10.01,100.07,0.06,19.95,9.94,50.01,10.07,10.02,0.09,0.01,-0.03,0.05,-0.08,-0.03,19.97,0.05,0.07,Tournament,2021
94,L. Nangiro,Eastern Niasland,MF,25,1995,2.53,1.98,1.1,1.06,0.37,0.37,0.41,0.72,49.94,0.31,11.13,4.27,37.91,5.84,4.29,1.11,0.34,-0.04,0.04,0.3,1.95,3.82,0.01,0.07,Tournament,2021
95,O. Lamunu,Eastern Niasland,MF,30,1990,0.57,4.06,-0.01,2.05,0.0,2.05,-0.04,0.0,,-0.01,13.91,2.03,14.35,4.03,6.08,4.08,1.92,-0.1,0.0,2.0,4.06,8.03,-0.09,-0.07,Tournament,2021
96,O. Sepp,Eastern Niasland,MF,29,1991,2.9,1.48,1.05,0.3,1.06,-0.1,1.15,2.9,37.43,1.73,14.3,6.06,42.41,5.72,7.4,1.14,1.76,0.45,-0.07,1.47,3.55,5.07,0.36,0.01,Tournament,2021
97,Q. Isabirye,Eastern Niasland,MF,25,1995,0.14,0.07,0.01,0.05,0.08,-0.06,-0.01,0.04,,0.06,10.05,-0.09,0.02,5.09,5.04,0.09,10.09,4.96,0.0,4.9,-0.01,0.04,-0.02,-0.04,Tournament,2021
98,A. Mwesige,Eastern Niasland,MFFW,23,1997,0.07,0.07,-0.1,0.08,-0.08,0.04,-0.02,0.01,,-0.1,29.96,0.08,0.04,10.08,9.93,9.92,10.03,0.02,-0.08,10.05,0.03,0.05,0.02,0.09,Tournament,2021
99,I. bin Hassan,Eastern Niasland,MFFW,24,1996,0.5,1.7,-0.03,1.71,0.08,-0.06,1.69,6.59,24.98,5.06,26.73,5.01,18.79,5.06,16.69,4.9,1.67,0.06,-0.08,1.65,1.77,3.26,4.94,0.04,Tournament,2021
100,Z. Banda,Eastern Niasland,MFFW,21,1999,3.01,1.35,0.69,1.09,0.32,-0.05,0.38,0.92,33.29,0.65,13.98,4.75,33.32,2.38,7.94,3.59,0.57,0.09,-0.09,0.74,0.67,2.06,0.74,0.33,Tournament,2021
