,Player,Nation,FW,MF,DF,GK,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,W,D,L,Performance CS,Performance CS%,Performance PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,League,Year
10,j.turyasingura,Nganion,0,0,0,1,Horrible Storm,36,1982,11.98,12.01,1080.06,12.06,1.66,1.65,4.08,2.69,63.92,0.35,0.31,0.48,0.13,16.71,0.21,0.14,0.06,0.04,33.21,A,2020
11,k.lin,People's Land of Maneau,0,0,0,1,Horrible Storm,26,1992,0.95,0.91,7.09,0.04,-0.01,-0.01,0.09,0.1,,0.09,0.07,10.04,0.0,0.03,-0.08,-0.02,-0.08,0.03,,A,2020
12,s.herrera,People's Land of Maneau,0,0,0,1,Horrible Storm,33,1986,19.93,19.94,1793.95,19.95,1.83,1.77,4.88,3.44,67.74,0.27,0.2,0.56,0.18,20.08,0.21,0.2,0.08,0.02,0.1,A,2020
13,m.alzahrani,Redohrainbri,0,0,0,1,Horrible Storm,28,1990,7.02,4.92,538.97,6.07,1.92,1.96,4.27,2.28,53.87,-0.03,0.27,0.5,0.13,20.02,0.09,-0.03,-0.07,0.06,,A,2020
14,y.acola,Rarita,0,0,0,1,Marvelous Patriots,32,1987,31.06,31.0,2790.08,30.95,1.68,1.72,4.56,3.07,65.66,0.43,0.17,0.36,0.11,16.13,0.28,0.33,0.12,-0.04,12.43,A,2020
15,v.kumwenda,Esia,0,0,0,1,Mighty Jays,27,1992,29.99,29.97,2648.93,29.38,1.34,1.36,5.05,3.77,77.64,0.31,0.47,0.25,0.17,23.37,0.33,0.1,0.02,0.04,14.23,A,2020
16,s.tamale,Imaar Vircoand,0,0,0,1,Mighty Jays,26,1992,9.07,8.1,771.09,8.54,1.11,1.07,4.88,3.93,81.0,0.67,0.12,0.19,0.29,37.59,0.2,0.16,-0.07,-0.04,0.06,A,2020
17,a.soong,People's Land of Maneau,0,0,0,1,Odd Ducks,21,1998,37.07,37.08,3330.07,37.02,1.76,1.75,4.87,3.19,67.77,0.31,0.22,0.56,0.17,13.48,0.14,0.09,0.13,-0.05,16.61,A,2020
18,f.malik,Southslands,0,0,0,1,Odd Ducks,20,1999,0.97,1.08,90.09,1.02,2.98,3.0,4.98,1.98,40.07,0.06,-0.1,1.03,0.06,-0.06,-0.08,-0.07,0.02,-0.08,,A,2020
19,u.nakazibwe,Lefghau,0,0,0,1,Old Mustangs,26,1992,29.03,28.93,2543.03,28.25,0.79,0.73,2.8,2.03,72.29,0.84,0.06,0.05,0.47,44.89,-0.05,-0.01,-0.05,0.06,0.1,A,2020
20,f.walker,Nganion,0,0,0,1,Old Mustangs,32,1987,10.93,8.94,874.94,9.68,1.11,1.06,2.97,1.73,64.39,0.89,0.09,0.03,0.17,22.25,0.03,0.03,0.06,0.1,,A,2020
21,x.neri,People's Land of Maneau,0,0,0,1,Punctual Rustlers,25,1994,38.02,37.91,3420.0,37.94,1.52,1.56,3.82,2.41,63.3,0.31,0.24,0.47,0.19,23.69,0.02,0.07,0.09,0.04,0.01,A,2020
22,y.owino,Djipines,0,0,0,1,Silver Heels,32,1987,2.91,3.04,269.99,3.05,2.71,2.63,7.36,4.75,63.53,-0.1,0.26,0.59,-0.01,-0.04,-0.07,0.07,0.06,-0.03,,A,2020
23,q.musimenta,Nganion,0,0,0,1,Silver Heels,32,1987,34.91,34.94,3150.01,35.02,1.22,1.27,4.29,3.08,71.32,0.34,0.18,0.36,0.29,28.58,0.1,0.02,-0.02,0.03,,A,2020
24,s.zandamela,Mico,0,0,0,1,Solemn Cougars,32,1986,38.05,38.06,3419.93,38.09,1.14,1.07,3.39,2.44,73.81,0.45,0.15,0.33,0.26,34.16,0.21,0.31,0.1,-0.05,19.98,A,2020
25,m.janssens,Ledian,0,0,0,1,Somber Bombers,30,1989,38.05,37.99,3420.03,38.05,1.49,1.59,5.09,3.59,70.51,0.28,0.33,0.49,0.31,28.94,0.02,0.1,-0.06,0.03,0.03,A,2020
26,w.kong,Imaar Vircoand,0,0,0,1,Stacked Rocks,27,1992,18.03,16.97,1613.08,17.91,1.53,1.42,4.42,3.21,70.82,0.3,0.32,0.43,0.03,11.76,0.17,0.11,0.01,-0.03,24.99,A,2020
27,a.bianco,Byasier Pujan,0,0,0,1,Sugar Storm,31,1988,35.93,36.07,3239.98,36.09,1.91,1.89,5.18,3.49,65.55,0.11,0.15,0.77,0.14,13.93,0.08,0.01,0.0,-0.05,40.04,A,2020
28,q.nakyeyune,Esia,0,0,0,1,Sugar Storm,30,1988,0.92,0.93,20.91,0.29,4.92,4.32,5.06,5.08,99.95,-0.07,0.02,4.91,0.1,-0.01,5.06,4.93,0.03,0.07,0.04,A,2020
29,w.akena,Highhlaands,0,0,0,1,Sugar Storm,35,1984,1.98,0.99,159.05,1.83,3.3,3.4,6.09,2.73,45.42,-0.06,0.03,0.53,0.05,0.03,0.6,0.06,0.64,0.03,100.03,A,2020
30,a.mlenga,People's Land of Maneau,0,0,0,1,Swift Musketeers,23,1996,9.98,10.09,899.97,9.9,2.51,2.45,5.36,2.91,56.62,0.21,0.19,0.61,0.26,20.07,0.17,0.24,-0.06,0.1,0.1,A,2020
31,f.ribeiro,People's Land of Maneau,0,0,0,1,Swift Musketeers,29,1989,28.03,27.91,2519.95,28.1,1.33,1.25,3.91,2.68,69.01,0.43,0.1,0.38,0.19,25.02,0.16,0.05,-0.03,0.03,49.91,A,2020
32,n.kyohirwe,Dosqaly,0,0,0,1,Flawless Cows,26,1993,3.02,3.07,270.09,3.07,0.66,0.72,1.36,0.7,49.93,0.6,0.09,0.28,0.64,66.7,-0.01,-0.03,0.03,-0.05,,B,2020
33,y.kyosiimire,Nganion,0,0,0,1,Flawless Cows,25,1993,1.92,1.94,179.97,2.06,1.92,1.99,5.49,3.49,63.55,1.04,-0.05,-0.04,-0.08,0.01,-0.04,-0.01,0.1,0.1,,B,2020
34,x.driscoll,Nkasland Cronestan,0,0,0,1,Flawless Cows,19,1999,0.95,1.06,90.04,1.0,0.03,0.08,1.91,2.0,100.01,0.95,-0.06,0.07,0.94,99.98,0.05,0.02,-0.04,-0.1,,B,2020
35,p.addae,South Sati Fatina,0,0,0,1,Flawless Cows,32,1986,21.09,21.0,1890.05,20.99,0.78,0.85,3.05,2.19,72.21,0.77,0.19,0.1,0.59,52.48,0.06,0.1,-0.07,-0.03,,B,2020
36,f.kimera,Dosqaly,0,0,0,1,Glistening Paladins,22,1997,27.09,26.97,2398.02,26.6,1.25,1.19,4.74,3.62,75.74,0.28,0.43,0.3,0.3,25.89,0.28,0.13,0.02,-0.02,24.94,B,2020
37,h.jew,Landsfupua,0,0,0,1,Glistening Paladins,26,1992,2.02,0.97,121.97,1.37,2.18,2.2,7.07,5.8,80.1,0.62,-0.05,0.0,0.79,100.08,0.71,0.75,-0.1,-0.1,0.02,B,2020
38,v.bwambale,Dosqaly,0,0,0,1,Golden Rustlers,32,1987,27.91,28.08,2519.94,28.02,1.18,1.27,3.87,2.65,69.84,0.29,0.42,0.29,0.24,21.3,0.13,0.01,0.09,0.05,33.36,B,2020
39,t.bukar,Southern Ristan,0,0,0,1,Grotesque Rocks,27,1992,27.03,26.92,2429.95,27.06,1.15,1.26,3.43,2.4,72.53,0.42,0.23,0.47,0.21,29.58,0.31,0.23,0.08,-0.07,14.39,B,2020
40,g.razak,Dosqaly,0,0,0,1,Hideous Pioneers,28,1990,22.94,21.93,2033.91,22.57,2.1,2.13,4.93,3.0,58.81,0.12,0.19,0.69,0.02,9.04,0.14,0.14,0.0,-0.06,39.96,B,2020
41,t.kibuuka,Janmico,0,0,0,1,Hideous Pioneers,31,1988,2.04,2.01,179.93,2.05,2.53,2.6,6.57,3.97,61.54,-0.03,-0.03,0.92,-0.02,-0.09,0.03,0.01,-0.05,-0.08,,B,2020
42,e.loh,Manlisgamncent,0,0,0,1,Hideous Pioneers,29,1990,4.05,4.02,305.95,3.36,1.21,1.14,4.38,3.33,73.38,0.08,0.32,0.91,0.27,24.99,0.08,0.07,0.1,0.05,,B,2020
43,j.matambo,Dosqaly,0,0,0,1,Jumping Beans,22,1997,1.08,1.0,90.08,0.92,2.99,2.95,3.05,0.95,33.35,0.08,0.07,0.94,0.01,-0.07,0.94,0.96,-0.04,-0.03,0.04,B,2020
44,k.adero,Rosvi,0,0,0,1,Jumping Beans,23,1995,26.98,27.08,2430.03,26.92,0.59,0.76,3.06,2.5,79.71,0.36,0.44,0.32,0.43,44.38,0.27,0.04,0.13,0.09,75.06,B,2020
45,y.campbell,Dosqaly,0,0,0,1,Lady Ocelots,32,1986,27.91,27.91,2519.92,28.1,1.74,1.86,5.09,3.24,65.07,0.24,0.45,0.42,0.26,17.97,-0.02,0.1,-0.05,-0.01,0.06,B,2020
46,e.wibowo,Coastpa Barleslands,0,0,0,1,Overconfident Kangaroos,27,1992,24.03,23.94,2160.06,24.08,0.83,0.76,3.05,2.43,78.31,0.51,0.12,0.28,0.37,37.47,0.27,0.07,0.12,-0.05,24.94,B,2020
47,b.ochieng,Dosqaly,0,0,0,1,Overconfident Kangaroos,35,1984,4.93,4.07,359.91,4.09,1.31,1.22,4.5,3.24,72.29,0.49,-0.03,0.55,0.58,49.97,0.35,-0.07,0.18,0.05,100.04,B,2020
48,d.fuchs,Dosqaly,0,0,0,1,Serious Thunderbirds,32,1986,22.02,21.98,1979.93,21.92,1.91,1.81,4.24,2.47,60.6,0.17,0.19,0.51,0.22,13.52,0.19,0.19,0.09,0.1,0.0,B,2020
49,h.kamal,Dosqaly,0,0,0,1,Serious Thunderbirds,33,1986,4.96,5.03,449.94,4.98,0.79,0.89,4.05,3.55,89.9,0.36,0.35,0.1,0.41,40.04,0.45,0.47,0.08,0.02,-0.03,B,2020
50,i.sano,Dosqaly,0,0,0,1,Serious Thunderbirds,17,2001,1.05,0.9,90.03,0.93,1.03,0.99,1.98,0.97,50.03,-0.04,0.03,1.06,-0.09,0.04,-0.02,0.05,0.1,-0.02,,B,2020
51,m.natumanya,Dosqaly,0,0,0,1,Simple Jayhawks,30,1988,2.05,1.06,135.06,1.49,2.75,2.58,3.32,1.33,40.09,0.01,-0.06,0.77,0.0,-0.06,0.77,0.67,0.0,0.06,-0.08,B,2020
52,r.rizzi,Pierrema,0,0,0,1,Simple Jayhawks,31,1988,26.92,27.01,2384.96,26.49,1.17,1.18,4.8,3.65,77.97,0.24,0.36,0.37,0.33,29.59,0.17,0.04,-0.05,0.05,-0.09,B,2020
53,v.arnold,Coastpa Barleslands,0,0,0,1,Simple Privateers,25,1993,19.08,19.08,1619.91,18.01,1.07,1.19,4.55,3.71,77.05,0.23,0.45,0.43,0.37,31.67,0.16,-0.01,-0.04,0.01,-0.05,B,2020
54,x.adikini,Cuandbo,0,0,0,1,Simple Privateers,24,1995,10.95,9.03,899.9,10.04,1.78,1.69,4.5,2.82,63.08,0.15,0.16,0.51,0.02,-0.03,-0.09,0.08,-0.08,0.0,,B,2020
55,a.mbusa,Dosqaly,0,0,0,1,Solemn Leopards,34,1985,26.92,27.03,2370.94,26.31,1.07,0.95,3.47,2.75,74.8,0.58,0.26,0.21,0.42,40.8,0.13,0.09,0.1,0.05,0.06,B,2020
56,n.tumwesigye,Dosqaly,0,0,0,1,Solemn Leopards,36,1982,2.07,0.97,149.0,1.8,1.14,1.12,3.47,2.4,66.73,0.53,-0.02,0.02,0.04,0.0,0.6,-0.1,0.5,-0.1,100.06,B,2020
57,i.kumari,Dosqaly,0,0,0,1,Somber Stallions,24,1995,28.02,28.01,2519.95,27.92,0.92,0.99,2.8,2.14,70.55,0.48,0.18,0.25,0.46,43.0,0.23,0.21,0.02,0.11,20.08,B,2020
58,o.burgos,Dosqaly,0,0,0,1,Supreme Janes,20,1999,27.1,27.03,2429.96,27.07,1.14,1.14,3.41,2.46,71.49,0.36,0.14,0.46,0.47,36.99,0.15,0.05,0.17,0.12,40.06,B,2020
59,e.liepis,Rosvi,0,0,0,1,Supreme Janes,31,1988,1.01,1.09,89.92,1.09,2.02,2.07,6.05,3.97,66.62,-0.07,-0.04,0.91,-0.03,0.03,0.06,0.06,0.01,0.05,,B,2020
60,q.permana,Dosqaly,0,0,0,1,Swift Rustlers,28,1991,28.09,28.04,2519.92,28.05,1.61,1.59,4.71,3.46,71.18,0.45,0.17,0.33,0.18,25.05,0.27,0.15,-0.08,0.08,0.04,B,2020
61,o.noor,Cabral Retrea,0,0,0,1,Unaccountable Foxes,33,1986,1.93,2.02,180.02,1.99,0.97,1.01,5.58,4.41,81.83,0.59,0.0,0.44,0.6,50.0,0.0,-0.02,-0.06,-0.1,,B,2020
62,f.carbone,Greri Landmoslands,0,0,0,1,Unaccountable Foxes,28,1990,26.08,26.0,2339.92,26.01,0.91,0.93,3.3,2.45,72.91,0.46,0.29,0.31,0.33,30.76,0.21,0.01,0.08,0.03,0.07,B,2020
63,l.dahl,Dosqaly,0,0,0,1,Unethical Comets,21,1998,2.99,2.93,196.02,2.25,1.46,1.31,2.7,1.33,50.07,0.04,-0.08,1.33,0.04,0.06,-0.01,-0.01,0.02,-0.08,,B,2020
64,a.wati,Greri Landmoslands,0,0,0,1,Unethical Comets,20,1999,0.9,0.0,71.07,0.72,5.04,5.08,10.08,6.3,50.06,-0.04,-0.04,0.01,0.05,,0.06,0.09,0.06,0.03,,B,2020
65,f.krklis,Imaar Vircoand,0,0,0,1,Unethical Comets,27,1992,24.93,25.0,2249.93,25.0,1.14,1.08,4.41,3.65,78.51,0.51,0.35,0.35,0.23,31.97,0.16,0.16,0.02,0.07,25.06,B,2020
66,a.munda,Dosqaly,0,0,0,1,Villainous Eagles,36,1983,26.09,25.9,2340.09,26.03,1.18,1.24,2.92,1.87,62.78,0.4,0.32,0.36,0.46,42.32,0.05,0.16,0.03,-0.08,0.05,B,2020
67,m.mertens,Pahon,0,0,0,1,Villainous Eagles,26,1993,1.93,2.01,180.07,2.0,0.44,0.6,3.55,3.04,85.78,0.44,-0.08,0.5,0.41,50.07,0.02,-0.01,0.02,0.07,,B,2020
68,i.korugyendo,Dosqaly,0,0,0,1,Weak Blimps,22,1997,1.98,2.02,179.91,1.95,1.07,1.02,2.94,2.47,83.27,1.06,-0.01,0.05,-0.01,0.09,0.48,0.57,-0.1,-0.05,-0.04,B,2020
69,c.vtols,Imaar Vircoand,0,0,0,1,Weak Blimps,26,1993,25.95,26.01,2340.0,26.08,1.45,1.45,5.0,3.81,75.24,0.36,0.24,0.35,0.21,15.48,0.24,0.1,0.12,-0.04,20.04,B,2020
70,j.mercier,Dosqaly,0,0,0,1,Wet Monarchs,22,1997,25.08,25.02,2203.95,24.41,1.6,1.61,4.1,2.91,66.79,0.25,0.07,0.53,0.22,24.02,0.07,0.08,0.07,-0.03,-0.06,B,2020
71,l.ssenyonjo,Dosqaly,0,0,0,1,Wet Monarchs,20,1999,3.94,2.91,316.08,3.41,1.72,1.63,5.22,3.43,66.72,-0.02,0.67,0.36,0.34,33.24,-0.06,0.09,-0.06,-0.05,,B,2020
72,g.prasetyo,Galamily,0,0,0,1,Awkward Trailblazers,27,1992,33.1,33.02,2970.03,32.91,2.02,1.99,5.09,3.15,61.12,0.23,0.1,0.67,0.06,12.09,-0.01,0.04,0.07,-0.03,-0.02,C,2020
73,l.bbosa,Ingre,0,0,0,1,Awkward Trailblazers,25,1994,0.93,1.05,89.9,0.96,2.02,1.96,4.91,2.98,59.99,0.0,1.01,0.1,0.02,-0.03,0.07,0.06,-0.06,0.08,,C,2020
74,a.mor,Esia,0,0,0,1,Blue Jaguars,34,1985,3.99,4.02,360.08,3.93,1.09,1.02,5.0,4.0,84.99,0.49,0.05,0.48,0.2,25.01,0.3,0.25,0.08,0.02,0.0,C,2020
75,h.nakimera,Esia,0,0,0,1,Blue Jaguars,29,1990,29.96,29.91,2700.04,30.07,1.64,1.6,4.71,3.29,69.14,0.4,0.27,0.43,0.14,23.23,0.16,0.09,0.08,-0.02,28.63,C,2020
76,e.kyomukama,Esia,0,0,0,1,Fiery Governors,21,1997,12.93,12.04,1124.94,12.54,2.02,2.05,5.16,3.23,64.14,0.15,0.16,0.54,0.17,16.77,0.33,0.23,0.15,0.02,33.35,C,2020
77,l.nalukenge,Esia,0,0,0,1,Fiery Governors,24,1994,22.01,22.06,1935.06,21.59,1.79,1.93,5.33,3.51,65.51,0.34,0.12,0.66,0.24,13.64,0.16,-0.01,0.05,0.04,50.05,C,2020
78,m.krlievi,Leoneku Guidisia,0,0,0,1,Horrible Flames,29,1989,34.07,34.0,3059.91,33.92,1.38,1.31,4.03,2.68,69.38,0.62,0.21,0.22,0.24,29.32,0.07,0.14,0.07,0.02,0.01,C,2020
79,r.yiga,Quewenia,0,0,0,1,Little Lollipops,30,1988,34.06,33.95,3060.0,33.91,1.25,1.15,4.44,3.32,74.26,0.64,0.25,0.17,0.16,20.66,0.08,-0.02,-0.06,-0.01,49.97,C,2020
80,l.namuyanja,Byasier Pujan,0,0,0,1,Marvelous Anchors,26,1993,9.91,10.0,900.1,9.98,1.48,1.33,6.93,5.34,80.02,0.42,0.38,0.39,0.21,30.07,0.08,-0.04,0.04,0.13,,C,2020
81,c.opira,Esia,0,0,0,1,Marvelous Anchors,20,1999,1.01,-0.04,69.04,0.87,1.18,1.35,5.0,3.78,74.9,-0.04,0.08,-0.05,0.08,,0.1,0.09,-0.06,0.01,,C,2020
82,e.kaddu,Esia,0,0,0,1,Marvelous Anchors,27,1992,23.99,24.04,2091.06,23.24,1.3,1.39,4.81,3.67,74.68,0.41,0.29,0.43,0.21,16.74,0.14,0.18,-0.07,0.06,-0.07,C,2020
83,b.fernandez,Esia,0,0,0,1,Mean Trolls,32,1987,9.92,9.92,900.06,10.02,1.25,1.27,3.54,2.28,65.7,0.34,0.29,0.47,0.28,30.01,-0.06,-0.03,0.1,0.06,,C,2020
84,n.namirembe,Galamily,0,0,0,1,Mean Trolls,26,1992,24.1,23.91,2160.03,24.07,2.2,2.21,5.08,3.09,58.28,0.34,0.17,0.6,0.07,16.62,0.0,-0.01,0.06,0.01,100.06,C,2020
85,h.dayan,Esia,0,0,0,1,Punctual Archers,21,1997,0.92,1.01,90.0,1.06,4.08,4.08,8.05,3.93,50.05,-0.02,0.04,1.05,-0.06,0.07,-0.07,0.04,0.04,-0.04,,C,2020
86,e.mapuranga,Nkasland Cronestan,0,0,0,1,Punctual Archers,31,1987,32.98,33.02,2969.99,32.94,1.69,1.71,4.85,3.24,68.18,0.44,0.11,0.39,0.27,24.14,0.18,0.05,0.02,-0.01,25.0,C,2020
87,f.nabunya,Quewenia,0,0,0,1,Serious Cyclones,28,1990,31.09,30.92,2770.04,30.73,1.29,1.25,3.04,1.83,60.28,0.72,0.13,0.31,0.49,41.82,0.13,0.02,0.06,0.05,-0.1,C,2020
88,m.zhou,Quewenia,0,0,0,1,Serious Cyclones,31,1987,4.02,3.07,290.07,3.24,0.22,0.31,2.09,1.93,85.75,0.64,0.37,-0.01,1.01,100.06,0.0,0.07,0.02,0.06,,C,2020
89,s.achen,Giumle Lizeibon,0,0,0,1,Silver Frogs,31,1987,7.94,8.06,719.93,7.91,1.08,0.96,4.57,3.73,80.51,0.15,0.48,0.24,0.31,37.41,0.05,0.15,-0.05,0.01,0.01,C,2020
90,l.msowoya,Southern Ristan,0,0,0,1,Silver Frogs,27,1992,26.03,26.01,2340.07,25.97,1.38,1.39,3.95,2.63,67.3,0.35,0.24,0.43,0.18,19.26,0.15,0.15,0.0,0.02,0.08,C,2020
91,i.bitton,Esia,0,0,0,1,Spicy Gophers,26,1993,33.96,34.09,3060.08,34.08,2.04,2.04,4.47,2.58,57.14,0.3,0.1,0.49,0.15,17.67,0.09,0.19,0.11,0.05,33.37,C,2020
92,s.feldman,Esia,0,0,0,1,Supreme Jaguars,22,1996,26.06,26.08,2314.98,25.78,1.48,1.6,4.52,2.99,68.44,0.27,0.43,0.35,0.27,23.1,0.22,0.24,0.1,0.08,0.08,C,2020
93,w.meiyr,Esia,0,0,0,1,Supreme Jaguars,21,1998,9.01,7.93,741.92,8.28,2.22,2.09,6.29,4.24,69.25,0.15,0.42,0.57,0.28,25.07,0.19,0.29,0.08,0.09,-0.03,C,2020
94,a.lucas,Esia,0,0,0,1,Ultimate Dolphins,30,1988,2.04,2.0,90.03,0.94,1.09,1.06,2.97,2.04,66.67,0.95,-0.06,-0.05,-0.05,0.07,-0.05,0.05,-0.06,-0.02,,C,2020
95,b.harahap,Esia,0,0,0,1,Ultimate Dolphins,33,1986,33.0,33.02,2969.99,33.09,0.92,0.9,3.41,2.61,74.9,0.73,0.11,0.21,0.49,45.53,0.15,0.16,0.11,0.01,24.95,C,2020
96,t.obong,Esia,0,0,0,1,Ultimate Longhorns,29,1990,22.06,21.97,1979.95,21.93,1.76,1.82,4.66,3.19,64.47,0.41,0.08,0.33,0.11,18.11,0.12,0.13,0.03,0.03,-0.08,C,2020
97,y.hahn,Esia,0,0,0,1,Ultimate Longhorns,29,1990,2.99,3.02,269.98,3.04,2.71,2.77,7.03,4.39,61.85,0.06,0.04,0.95,0.05,-0.04,0.06,-0.03,0.03,0.01,,C,2020
98,u.ndagire,Mico,0,0,0,1,Ultimate Longhorns,26,1992,9.03,9.01,810.0,9.07,1.53,1.52,5.24,3.96,74.57,0.21,0.38,0.38,0.17,11.07,0.17,0.28,0.06,-0.06,0.08,C,2020
99,b.shimada,Esia,0,0,0,1,Weak Chargers,31,1988,4.08,3.96,360.07,4.1,2.18,2.23,4.96,2.67,54.99,-0.04,0.82,0.35,-0.05,-0.03,-0.02,-0.07,-0.09,-0.05,,C,2020
100,c.nakajima,Esia,0,0,0,1,Weak Chargers,20,1999,1.91,0.98,151.03,1.64,2.4,2.35,6.39,4.16,63.52,0.06,-0.02,0.62,0.07,0.08,0.09,0.0,-0.05,0.04,,C,2020
101,p.wan,Redohrainbri,0,0,0,1,Weak Chargers,34,1984,29.08,29.1,2546.98,28.34,1.72,1.66,4.6,3.36,70.13,0.4,0.2,0.51,0.37,31.08,0.31,0.17,-0.09,0.06,-0.01,C,2020
102,e.tushemereirwe,New Uwi,0,0,0,1,White Firebirds,29,1990,31.92,32.08,2879.94,31.96,1.05,1.13,3.57,2.54,72.65,0.51,0.42,0.14,0.22,31.23,0.15,0.04,0.02,-0.06,0.09,C,2020
103,a.bagonza,Quewenia,0,0,0,1,White Firebirds,25,1994,2.09,2.01,179.99,2.07,1.48,1.43,2.58,1.06,39.95,1.04,0.08,0.01,0.03,0.03,0.05,0.09,0.1,-0.03,,C,2020
104,l.foo,Sobianitedrucy,0,0,0,1,Coy Sunbirds,28,1991,3.97,4.03,360.05,4.0,0.92,1.05,4.2,3.47,82.42,0.28,0.32,0.52,0.22,24.98,0.58,0.21,-0.05,0.32,-0.02,D,2020
105,x.dahan,Sobianitedrucy,0,0,0,1,Coy Sunbirds,28,1991,34.08,33.92,3060.01,34.0,1.47,1.63,5.48,3.95,74.47,0.31,0.14,0.35,0.24,14.71,0.31,0.27,0.0,0.0,33.3,D,2020
106,j.ashknaziy,Lefghau,0,0,0,1,Deranged Defenders,26,1992,34.04,34.08,2997.08,33.39,2.36,2.3,6.52,4.61,69.54,0.15,0.29,0.55,0.01,5.91,0.32,0.27,-0.02,-0.02,16.68,D,2020
107,g.nakandi,Sobianitedrucy,0,0,0,1,Deranged Defenders,29,1990,5.04,3.93,422.94,4.68,1.98,1.92,5.65,4.02,70.47,0.62,-0.03,0.12,0.17,25.0,0.12,0.23,0.02,-0.05,0.08,D,2020
108,n.busingye,Sobianitedrucy,0,0,0,1,Fighting Clippers,22,1997,22.07,20.91,1950.94,21.68,1.51,1.53,3.59,2.09,63.16,0.33,0.14,0.33,0.11,14.3,0.33,0.24,0.1,0.07,16.65,D,2020
109,r.owere,Western Niasland,0,0,0,1,Fighting Clippers,30,1988,16.96,16.93,1468.95,16.34,1.02,0.95,3.21,2.25,71.66,0.62,0.27,0.24,0.21,23.54,0.17,0.09,0.08,-0.03,-0.07,D,2020
110,j.vasquez,Nkasland Cronestan,0,0,0,1,Fighting Wave,29,1990,29.01,28.93,2591.07,28.72,1.17,1.24,4.23,3.27,79.24,0.67,0.23,0.13,0.45,37.94,0.43,0.24,-0.02,0.08,11.19,D,2020
111,a.amongin,Sobianitedrucy,0,0,0,1,Fighting Wave,29,1990,1.08,0.08,18.9,0.12,0.01,-0.03,0.03,0.02,,-0.1,0.04,-0.09,-0.01,,0.08,0.01,0.06,0.0,,D,2020
112,n.tkachuk,Sobianitedrucy,0,0,0,1,Fighting Wave,41,1978,8.95,9.05,810.02,8.94,1.14,1.06,3.63,2.6,71.94,0.75,0.09,0.18,0.16,11.11,0.12,0.19,-0.05,0.17,-0.05,D,2020
