,player_id,trial,mv0,mv1,mv2,mv3,mv4,mv5,mv6,mv7,mv8,mv9
25,b.mangwiro-Dosqaly,0,26500000.0,24700000.0,22500000.0,20100000.0,17600000.0,15000000.0,12600000.0,10300000.0,8300000.0,6500000.0
26,b.namazzi-Ledian,0,24400000.0,18800000.0,14200000.0,10500000.0,7600000.0,5400000.0,3700000.0,2500000.0,1700000.0,1100000.0
27,b.opoka-Ngoque Blicri,0,26200000.0,22400000.0,18800000.0,15400000.0,12400000.0,9800000.0,7500000.0,5700000.0,4200000.0,3000000.0
28,b.owor-Mico,0,38300000.0,38800000.0,38500000.0,37400000.0,35500000.0,33100000.0,30200000.0,26900000.0,23600000.0,20200000.0
29,b.phillips-Southern Ristan,0,86400000.0,75500000.0,64600000.0,54200000.0,44400000.0,35700000.0,28100000.0,21600000.0,16300000.0,12100000.0
30,b.sah-Sobianitedrucy,0,72700000.0,59600000.0,47900000.0,37700000.0,29000000.0,21900000.0,16200000.0,11700000.0,8300000.0,5700000.0
31,b.schneider-Bernepamar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,b.sugawara-Greri Landmoslands,0,39300000.0,36100000.0,32700000.0,29200000.0,25800000.0,22500000.0,19300000.0,16400000.0,13800000.0,11400000.0
33,b.taremwa-Ledian,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,b.yang-Manlisgamncent,0,31000000.0,26000000.0,21300000.0,17100000.0,13500000.0,10400000.0,7800000.0,5800000.0,4200000.0,3000000.0
35,c.alanazi-Sobianitedrucy,0,19300000.0,17800000.0,16300000.0,14900000.0,13600000.0,12400000.0,11200000.0,10100000.0,9200000.0,8200000.0
36,c.begum-Eastern Sleboube,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,c.busingye-Greri Landmoslands,0,35900000.0,32100000.0,28000000.0,24000000.0,20100000.0,16500000.0,13300000.0,10400000.0,8000000.0,6100000.0
38,c.carvalho-Byasier Pujan,0,14700000.0,13400000.0,12000000.0,10500000.0,8900000.0,7500000.0,6200000.0,4900000.0,3900000.0,3000000.0
39,c.imalingat-New Uwi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,c.ji-Greri Landmoslands,0,176800000.0,161200000.0,143900000.0,125800000.0,107700000.0,90200000.0,74000000.0,59500000.0,46800000.0,36100000.0
41,c.kalua-Varijitri Isles,0,18200000.0,16300000.0,14200000.0,12150000.0,10200000.0,8350000.0,6700000.0,5300000.0,4050000.0,3050000.0
42,c.lawal-Ledian,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,c.magombo-Djipines,0,16600000.0,16100000.0,15300000.0,14300000.0,13000000.0,11600000.0,10100000.0,8700000.0,7300000.0,6000000.0
44,c.malkah-Varijitri Isles,0,33700000.0,33400000.0,32500000.0,30900000.0,28800000.0,26200000.0,23400000.0,20500000.0,17500000.0,14700000.0
45,c.mawejje-Djipines,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,c.meunier-Xikong,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,c.mitrovi-Southern Ristan,0,34300000.0,31300000.0,27900000.0,24400000.0,20900000.0,17500000.0,14400000.0,11500000.0,9100000.0,7000000.0
48,c.muhammadu-Nganion,0,63200000.0,58800000.0,54000000.0,48900000.0,43800000.0,38600000.0,33700000.0,28900000.0,24600000.0,20600000.0
49,c.musana-Nganion,0,67300000.0,64000000.0,59600000.0,54300000.0,48500000.0,42400000.0,36300000.0,30400000.0,25000000.0,20100000.0
50,c.muyama-People's Land of Maneau,0,67400000.0,61400000.0,54800000.0,47900000.0,41000000.0,34400000.0,28200000.0,22700000.0,17800000.0,13700000.0
51,c.nangobi-Manlisgamncent,0,24800000.0,20200000.0,16300000.0,13000000.0,10200000.0,7900000.0,6000000.0,4600000.0,3400000.0,2500000.0
52,c.nyesiga-Manlisgamncent,0,33000000.0,29900000.0,26700000.0,23600000.0,20600000.0,17700000.0,15000000.0,12600000.0,10400000.0,8500000.0
53,c.popescu-Mico,0,24200000.0,20600000.0,17200000.0,14200000.0,11600000.0,9400000.0,7500000.0,5900000.0,4500000.0,3500000.0
54,c.saad-People's Land of Maneau,0,39800000.0,37000000.0,34000000.0,30800000.0,27600000.0,24300000.0,21200000.0,18200000.0,15500000.0,13000000.0
55,c.salihu-Eastern Niasland,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,c.seidu-Eastern Niasland,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,c.soto-Manlisgamncent,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,d.adu-Esia,0,60300000.0,53800000.0,47100000.0,40300000.0,33800000.0,27700000.0,22300000.0,17500000.0,13500000.0,10200000.0
59,d.balazs-Nkasland Cronestan,0,26500000.0,24100000.0,21500000.0,18800000.0,16100000.0,13500000.0,11100000.0,8900000.0,7000000.0,5400000.0
60,d.chiwara-Manlisgamncent,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,d.gross-Greri Landmoslands,0,60000000.0,60800000.0,60300000.0,58500000.0,55700000.0,51900000.0,47300000.0,42200000.0,36900000.0,31600000.0
62,d.iskandar-Byasier Pujan,0,15900000.0,13900000.0,11900000.0,10100000.0,8500000.0,7000000.0,5700000.0,4600000.0,3700000.0,2900000.0
63,d.kikuchi-Nkasland Cronestan,0,16800000.0,16200000.0,15500000.0,14600000.0,13600000.0,12500000.0,11300000.0,10100000.0,8900000.0,7800000.0
64,d.lal-Bernepamar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,d.magoba-Greri Landmoslands,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,d.masereka-Ngoque Blicri,0,11900000.0,11100000.0,10300000.0,9600000.0,8900000.0,8200000.0,7600000.0,7000000.0,6400000.0,5800000.0
67,d.mumbere-Ledian,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,d.nasser-Nganion,0,45100000.0,42000000.0,38600000.0,34900000.0,31200000.0,27600000.0,24000000.0,20700000.0,17500000.0,14700000.0
69,d.obeng-Ngoque Blicri,0,69600000.0,64800000.0,59100000.0,52800000.0,46100000.0,39500000.0,33100000.0,27100000.0,21800000.0,17200000.0
70,d.okidi-Leoneku Guidisia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,d.rahmawati-Eastern Sleboube,0,37600000.0,35000000.0,32100000.0,29100000.0,26000000.0,23000000.0,20000000.0,17200000.0,14600000.0,12200000.0
72,d.shahar-Nkasland Cronestan,0,61500000.0,57300000.0,52200000.0,46600000.0,40700000.0,34900000.0,29200000.0,24000000.0,19300000.0,15200000.0
73,d.shuaibu-Nkasland Cronestan,0,28400000.0,24300000.0,20400000.0,16700000.0,13400000.0,10600000.0,8200000.0,6100000.0,4500000.0,3300000.0
74,d.sigauke-Sobianitedrucy,0,96700000.0,91100000.0,84700000.0,77800000.0,70500000.0,63000000.0,55600000.0,48500000.0,41700000.0,35400000.0
75,d.svensson-Esia,0,19800000.0,17300000.0,14800000.0,12400000.0,10200000.0,8200000.0,6400000.0,5000000.0,3700000.0,2800000.0
76,d.young-Leoneku Guidisia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,e.alowo-Greri Landmoslands,0,36500000.0,34700000.0,32300000.0,29500000.0,26300000.0,23000000.0,19700000.0,16500000.0,13500000.0,10900000.0
78,e.amony-Varijitri Isles,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,e.binabdulrahman-Bernepamar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,e.hamalainen-Nkasland Cronestan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,e.jew-Manlisgamncent,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,e.lam-Byasier Pujan,0,46100000.0,40300000.0,34500000.0,28900000.0,23700000.0,19100000.0,15000000.0,11600000.0,8700000.0,6400000.0
83,e.miyazaki-Greri Landmoslands,0,29000000.0,26700000.0,24400000.0,22300000.0,20400000.0,18500000.0,16800000.0,15200000.0,13700000.0,12400000.0
84,e.mohammad-Ledian,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,e.morelli-Galamily,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,e.mtetwa-Leoneku Guidisia,0,9850000.0,9000000.0,8050000.0,7050000.0,6000000.0,5000000.0,4150000.0,3300000.0,2600000.0,2000000.0
87,e.nabaasa-Giumle Lizeibon,0,43800000.0,38300000.0,32800000.0,27500000.0,22500000.0,18100000.0,14200000.0,11000000.0,8300000.0,6100000.0
88,e.naik-Nganion,0,11600000.0,12000000.0,12200000.0,12100000.0,11700000.0,11200000.0,10400000.0,9500000.0,8500000.0,7400000.0
89,e.nakayiza-Mico,0,33600000.0,31300000.0,28600000.0,25500000.0,22300000.0,19050000.0,16000000.0,13150000.0,10550000.0,8300000.0
90,e.nakirijja-New Uwi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,e.peng-Galamily,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,e.tushemereirwe-New Uwi,0,27700000.0,25600000.0,23600000.0,21700000.0,19900000.0,18200000.0,16600000.0,15100000.0,13700000.0,12400000.0
93,e.twinamatsiko-Bernepamar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,e.zacarias-Sobianitedrucy,0,90500000.0,80800000.0,70700000.0,60500000.0,50700000.0,41600000.0,33400000.0,26300000.0,20300000.0,15300000.0
95,f.ahin-Leoneku Guidisia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,f.alupo-Djipines,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,f.blanco-Manlisgamncent,0,61400000.0,59600000.0,56700000.0,52800000.0,48200000.0,43000000.0,37600000.0,32200000.0,27000000.0,22100000.0
98,f.cheah-Manlisgamncent,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,f.cho-Southern Ristan,0,57700000.0,53000000.0,48000000.0,42900000.0,37900000.0,33000000.0,28400000.0,24100000.0,20200000.0,16700000.0
100,f.diaz-Southern Ristan,0,32800000.0,27500000.0,22500000.0,18100000.0,14300000.0,11000000.0,8300000.0,6100000.0,4400000.0,3100000.0
101,f.kawala-Manlisgamncent,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,f.kou-Eastern Sleboube,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,f.krause-Varijitri Isles,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,f.kyamanywa-Byasier Pujan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,f.lee-Sobianitedrucy,0,86100000.0,82200000.0,77500000.0,72100000.0,66200000.0,60000000.0,53600000.0,47300000.0,41300000.0,35500000.0
106,f.nassolo-Djipines,0,11200000.0,10600000.0,10100000.0,9500000.0,9000000.0,8400000.0,7900000.0,7400000.0,6900000.0,6400000.0
107,f.pop-Galamily,0,60800000.0,55500000.0,49500000.0,43300000.0,37100000.0,31100000.0,25500000.0,20500000.0,16100000.0,12400000.0
108,f.saidi-Galamily,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,f.tayebwa-Ledian,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,g.acheampong-New Uwi,0,42100000.0,40000000.0,37300000.0,34000000.0,30300000.0,26500000.0,22700000.0,19000000.0,15600000.0,12500000.0
111,g.adilovi-Bernepamar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,g.chimwaza-Sobianitedrucy,0,26600000.0,26100000.0,25200000.0,24100000.0,22700000.0,21100000.0,19400000.0,17600000.0,15700000.0,13900000.0
113,g.dijkstra-People's Land of Maneau,0,55200000.0,55600000.0,55200000.0,54100000.0,52300000.0,49900000.0,47000000.0,43800000.0,40200000.0,36400000.0
114,g.kintu-Manlisgamncent,0,7900000.0,6800000.0,5700000.0,4700000.0,3700000.0,2900000.0,2300000.0,1700000.0,1300000.0,900000.0
115,g.lambert-New Uwi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,g.muleya-Manlisgamncent,0,33200000.0,30100000.0,26900000.0,23700000.0,20700000.0,17800000.0,15100000.0,12700000.0,10500000.0,8500000.0
117,g.nisha-Esia,0,71100000.0,65200000.0,59100000.0,52900000.0,46700000.0,40700000.0,35000000.0,29700000.0,24900000.0,20600000.0
118,g.odoch-Quewenia,0,33800000.0,32700000.0,31200000.0,29400000.0,27300000.0,25100000.0,22700000.0,20300000.0,18000000.0,15600000.0
119,g.owusu-Nganion,0,31200000.0,27300000.0,23300000.0,19600000.0,16100000.0,12900000.0,10100000.0,7800000.0,5900000.0,4400000.0
120,g.were-Quewenia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,h.adjei-Quewenia,0,50900000.0,44900000.0,39100000.0,33600000.0,28600000.0,23900000.0,19800000.0,16200000.0,13000000.0,10400000.0
122,h.adokorach-Varijitri Isles,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,h.alobo-Esia,0,29500000.0,28500000.0,27200000.0,25700000.0,23900000.0,21900000.0,19900000.0,17800000.0,15700000.0,13700000.0
124,h.arthur-Quewenia,0,36600000.0,34800000.0,32500000.0,29600000.0,26400000.0,23100000.0,19800000.0,16600000.0,13600000.0,10900000.0
125,h.brun-Djipines,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,h.cardoso-Dosqaly,0,13900000.0,11400000.0,9100000.0,7200000.0,5500000.0,4200000.0,3100000.0,2200000.0,1600000.0,1100000.0
127,h.caruso-New Uwi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,h.ferraro-Mico,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,h.gaillard-Byasier Pujan,0,100400000.0,95500000.0,89000000.0,81100000.0,72400000.0,63300000.0,54200000.0,45400000.0,37300000.0,29900000.0
130,h.jaber-Eastern Niasland,0,14800000.0,14500000.0,14000000.0,13400000.0,12600000.0,11700000.0,10800000.0,9700000.0,8700000.0,7700000.0
131,h.komujuni-Xikong,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,h.kurnia-Quewenia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,h.leong-Southern Ristan,0,90700000.0,85500000.0,79500000.0,73000000.0,66100000.0,59200000.0,52200000.0,45500000.0,39100000.0,33200000.0
134,h.marroquin-Giumle Lizeibon,0,11700000.0,9400000.0,7400000.0,5700000.0,4300000.0,3200000.0,2300000.0,1600000.0,1100000.0,800000.0
135,h.mbabazi-Manlisgamncent,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,h.mvula-Ledian,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,h.namara-Djipines,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,h.nyombi-Southern Ristan,0,54700000.0,49900000.0,44500000.0,38900000.0,33300000.0,27900000.0,22900000.0,18400000.0,14500000.0,11200000.0
139,h.reiter-Ngoque Blicri,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,h.robert-Dosqaly,0,114100000.0,113200000.0,109900000.0,104600000.0,97400000.0,88800000.0,79300000.0,69300000.0,59300000.0,49700000.0
141,h.sinaga-Bernepamar,0,28300000.0,26700000.0,24800000.0,22800000.0,20600000.0,18400000.0,16300000.0,14200000.0,12200000.0,10400000.0
142,h.tan-Leoneku Guidisia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,h.twongirwe-People's Land of Maneau,0,20000000.0,17200000.0,14600000.0,12200000.0,10100000.0,8300000.0,6700000.0,5300000.0,4200000.0,3200000.0
144,h.yong-New Uwi,0,49600000.0,43400000.0,37100000.0,31100000.0,25500000.0,20500000.0,16100000.0,12400000.0,9400000.0,6900000.0
145,i.adoch-Greri Landmoslands,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,i.aidoo-Nganion,0,28500000.0,24800000.0,21300000.0,18100000.0,15200000.0,12500000.0,10200000.0,8300000.0,6600000.0,5200000.0
147,i.amolo-Xikong,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,i.asante-Greri Landmoslands,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,i.binhassan-Eastern Niasland,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,i.bintiomar-Djipines,0,30300000.0,30100000.0,29500000.0,28500000.0,27200000.0,25600000.0,23800000.0,21900000.0,19800000.0,17700000.0
151,i.gumede-Byasier Pujan,0,30100000.0,25700000.0,21600000.0,17700000.0,14200000.0,11200000.0,8600000.0,6500000.0,4800000.0,3500000.0
152,i.iddrisu-People's Land of Maneau,0,71600000.0,71000000.0,69000000.0,65600000.0,61100000.0,55700000.0,49800000.0,43500000.0,37200000.0,31200000.0
153,i.kayange-Galamily,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,i.koomson-Djipines,0,30100000.0,29300000.0,27800000.0,25900000.0,23600000.0,21100000.0,18400000.0,15800000.0,13200000.0,10900000.0
155,i.kyohairwe-Nkasland Cronestan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,i.makavan-Sobianitedrucy,0,40800000.0,34900000.0,29200000.0,24000000.0,19300000.0,15200000.0,11700000.0,8800000.0,6500000.0,4700000.0
157,i.marie-Sobianitedrucy,0,41400000.0,37000000.0,32700000.0,28500000.0,24500000.0,20800000.0,17400000.0,14400000.0,11800000.0,9500000.0
158,i.mponda-Nganion,0,48800000.0,41800000.0,35000000.0,28700000.0,23100000.0,18200000.0,14000000.0,10500000.0,7800000.0,5600000.0
159,i.mwale-Greri Landmoslands,0,15600000.0,13700000.0,12000000.0,10300000.0,8700000.0,7300000.0,6100000.0,4900000.0,4000000.0,3200000.0
160,i.peeters-Giumle Lizeibon,0,23200000.0,19800000.0,16600000.0,13600000.0,11000000.0,8600000.0,6600000.0,5000000.0,3700000.0,2700000.0
161,i.permana-Southern Ristan,0,19300000.0,17300000.0,15300000.0,13300000.0,11400000.0,9700000.0,8100000.0,6700000.0,5500000.0,4400000.0
162,i.reilly-Southern Ristan,0,8600000.0,7900000.0,7300000.0,6700000.0,6100000.0,5500000.0,5000000.0,4600000.0,4100000.0,3700000.0
163,i.sari-Manlisgamncent,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,i.yldrm-Galamily,0,14900000.0,13800000.0,12800000.0,11800000.0,10900000.0,10000000.0,9200000.0,8400000.0,7700000.0,7000000.0
165,i.zyu-Galamily,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,j.akello-Bernepamar,0,10800000.0,8800000.0,7100000.0,5600000.0,4300000.0,3200000.0,2400000.0,1700000.0,1200000.0,800000.0
167,j.alamri-Eastern Sleboube,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,j.amsalem-Leoneku Guidisia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,j.anguko-Quewenia,0,11600000.0,10300000.0,9000000.0,7700000.0,6500000.0,5500000.0,4500000.0,3700000.0,3000000.0,2400000.0
170,j.bintiibrahim-Galamily,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,j.brouwer-Ngoque Blicri,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,j.chou-Nganion,0,79900000.0,68400000.0,57300000.0,47100000.0,37800000.0,29700000.0,22900000.0,17300000.0,12800000.0,9200000.0
173,j.dubois-Mico,0,23400000.0,20000000.0,16800000.0,13800000.0,11100000.0,8700000.0,6700000.0,5100000.0,3700000.0,2700000.0
174,j.halvorsen-Esia,0,19900000.0,19100000.0,18200000.0,17300000.0,16400000.0,15500000.0,14600000.0,13700000.0,12900000.0,12100000.0
175,j.hasahya-Sobianitedrucy,0,45400000.0,43200000.0,40200000.0,36700000.0,32700000.0,28600000.0,24500000.0,20500000.0,16900000.0,13500000.0
176,j.jorgensen-Manlisgamncent,0,31200000.0,28600000.0,25900000.0,23200000.0,20500000.0,17800000.0,15300000.0,13000000.0,10900000.0,9000000.0
177,j.khoh-Nganion,0,66500000.0,61000000.0,55300000.0,49400000.0,43700000.0,38000000.0,32700000.0,27800000.0,23300000.0,19200000.0
178,j.kondowe-Southern Ristan,0,17100000.0,14700000.0,12300000.0,10100000.0,8100000.0,6400000.0,4900000.0,3700000.0,2700000.0,2000000.0
179,j.mizrahi-Bernepamar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,j.muratovi-Byasier Pujan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,j.otto-Bernepamar,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,j.pedro-Nganion,0,73500000.0,70100000.0,66100000.0,61500000.0,56400000.0,51100000.0,45700000.0,40400000.0,35200000.0,30300000.0
183,j.purba-Eastern Niasland,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,j.rukundo-Dosqaly,0,35600000.0,31100000.0,26600000.0,22300000.0,18300000.0,14700000.0,11600000.0,8900000.0,6700000.0,5000000.0
185,j.singini-People's Land of Maneau,0,44100000.0,44700000.0,44300000.0,43000000.0,40900000.0,38100000.0,34800000.0,31000000.0,27100000.0,23200000.0
186,j.soares-Eastern Niasland,0,6500000.0,5900000.0,5300000.0,4800000.0,4300000.0,3900000.0,3500000.0,3100000.0,2800000.0,2500000.0
187,j.vasquez-Nkasland Cronestan,0,23500000.0,21700000.0,20000000.0,18400000.0,16900000.0,15400000.0,14100000.0,12800000.0,11600000.0,10500000.0
188,j.wulandari-Nganion,0,17100000.0,15500000.0,13900000.0,12200000.0,10700000.0,9200000.0,7800000.0,6500000.0,5400000.0,4400000.0
189,k.abalo-Quewenia,0,42100000.0,37700000.0,33200000.0,29000000.0,24900000.0,21200000.0,17700000.0,14700000.0,12000000.0,9600000.0
190,k.abu-Eastern Niasland,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,k.appiah-Leoneku Guidisia,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,k.atto-Varijitri Isles,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,k.clark-Southern Ristan,0,10400000.0,9600000.0,8700000.0,8000000.0,7300000.0,6600000.0,6000000.0,5400000.0,4800000.0,4300000.0
194,k.deboer-Varijitri Isles,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,k.eyotaru-Dosqaly,0,47100000.0,45800000.0,43500000.0,40500000.0,37000000.0,33000000.0,28800000.0,24700000.0,20700000.0,17000000.0
